55,30,,
48,32,,
45,16,,
49,29,,
43,26,,
62,23,,
63,33,,
55,40,,
63,35,,
54,28,,
59,27,,
44,25,,
38,15,,
33,12,,
32,16,,
35,11,,
43,25,,
34,9,,
36,17,,
32,17,,
33,0,,
41,12,,
38,29,,
44,17,,
55,32,,
51,15,,
43,19,,
66,25,,
55,46,,
53,32,,
42,27,,
35,13,,
38,18,,
38,10,,
55,20,,
66,33,,
59,43,,
45,19,,
52,25,,
62,24,,
57,27,,
38,19,,
39,17,,
50,27,,
41,23,,
61,30,,
64,51,,
64,54,,
70,58,,
68,33,,
73,50,,
59,32,,
-998,-998,,
65,34,,
66,25,,
44,16,,
68,30,,
54,32,,
62,28,,
66,43,,
65,35,,
60,39,,
57,25,,
64,30,,
60,30,,
49,23,,
55,30,,
63,35,,
53,27,,
58,23,,
68,46,,
60,32,,
69,34,,
49,28,,
52,20,,
63,31,,
56,34,,
35,17,,
40,9,,
40,23,,
62,33,,
61,41,,
61,40,,
50,33,,
47,28,,
55,33,,
51,33,,
56,34,,
57,37,,
64,38,,
50,32,,
51,24,,
62,26,,
71,52,,
66,45,,
66,33,,
77,49,,
77,42,,
62,25,,
47,22,,
63,35,,
68,40,,
72,49,,
68,49,,
62,37,,
65,40,,
61,43,,
52,32,,
57,35,,
54,36,,
65,37,,
77,48,,
60,45,,
57,40,,
55,40,,
50,40,,
60,32,,
60,39,,
66,46,,
77,49,,
63,45,,
55,33,,
66,35,,
77,48,,
73,47,,
60,38,,
55,36,,
70,37,,
68,50,,
56,41,,
64,41,,
79,45,,
75,48,,
77,53,,
67,45,,
77,46,,
69,49,,
83,54,,
69,42,,
53,39,,
64,43,,
69,45,,
70,52,,
77,57,,
69,52,,
67,47,,
59,52,,
58,43,,
61,42,,
62,46,,
77,46,,
77,48,,
68,49,,
60,47,,
76,47,,
73,57,,
72,48,,
63,49,,
76,51,,
72,52,,
75,55,,
80,53,,
77,58,,
76,52,,
71,52,,
68,53,,
76,52,,
74,54,,
76,53,,
61,45,,
69,46,,
81,46,,
85,60,,
79,53,,
81,56,,
75,56,,
72,51,,
70,52,,
75,53,,
70,55,,
62,49,,
69,41,,
82,56,,
83,57,,
83,60,,
84,61,,
87,55,,
85,63,,
82,51,,
90,55,,
88,65,,
86,58,,
79,60,,
85,58,,
80,56,,
76,54,,
77,53,,
82,52,,
74,61,,
81,59,,
81,54,,
83,57,,
84,59,,
88,59,,
79,59,,
78,57,,
81,56,,
85,54,,
85,66,,
78,55,,
80,67,,
84,59,,
73,50,,
91,56,,
81,55,,
88,56,,
85,59,,
85,58,,
86,65,,
85,60,,
85,63,,
83,59,,
81,64,,
80,55,,
87,57,,
90,55,,
72,47,,
74,46,,
88,54,,
90,62,,
76,56,,
85,55,,
85,64,,
85,57,,
81,56,,
80,54,,
85,58,,
72,55,,
72,49,,
73,49,,
80,55,,
80,62,,
84,52,,
88,56,,
88,63,,
92,66,,
79,58,,
69,44,,
88,45,,
71,42,,
68,38,,
84,52,,
83,55,,
82,65,,
85,51,,
82,61,,
61,40,,
74,45,,
67,50,,
75,55,,
81,53,,
82,53,,
75,55,,
75,52,,
69,51,,
62,50,,
55,47,,
75,45,,
77,52,,
78,56,,
82,54,,
63,41,,
57,41,,
80,47,,
65,47,,
71,49,,
70,48,,
66,42,,
68,45,,
67,37,,
67,39,,
74,43,,
68,47,,
62,40,,
51,31,,
53,30,,
63,30,,
71,50,,
67,45,,
77,47,,
62,35,,
54,29,,
64,42,,
69,43,,
68,43,,
65,44,,
63,34,,
66,41,,
64,42,,
67,36,,
58,42,,
57,39,,
63,37,,
66,42,,
61,41,,
64,40,,
45,30,,
33,19,,
53,16,,
66,39,,
68,36,,
71,40,,
64,35,,
62,43,,
66,41,,
72,41,,
57,35,,
59,27,,
71,44,,
70,41,,
67,40,,
66,38,,
50,25,,
60,32,,
66,35,,
58,44,,
46,26,,
60,29,,
61,35,,
58,24,,
36,22,,
34,21,,
41,28,,
47,31,,
55,35,,
57,30,,
52,34,,
55,27,,
47,24,,
38,21,,
45,22,,
39,26,,
37,27,,
36,29,,
53,29,,
46,27,,
58,19,,
57,41,,
60,37,,
56,41,,
46,27,,
43,22,,
48,23,,
30,5,,
24,4,,
45,11,,
58,11,,
68,49,,
66,48,,
50,26,,
44,11,,
38,14,,
62,35,,
48,21,,
40,20,,
33,15,,
28,17,,
25,13,,
15,13,,
5,-2,,
20,-6,,
19,-11,,
43,5,,
39,6,,
47,27,,
46,34,,
47,32,,
47,31,,
45,25,,
45,26,,
52,29,,
55,37,,
46,25,,
30,24,,
45,23,,
61,30,,
52,25,,
42,20,,
23,22,,
23,10,,
10,1,,
8,-2,,
11,-4,,
22,4,,
24,11,,
20,11,,
35,6,,
39,13,,
31,17,,
26,13,,
15,-15,,
4,-20,,
35,-9,,
40,23,,
38,15,,
45,24,,
26,10,,
47,17,,
52,26,,
65,33,,
53,30,,
60,34,,
64,37,,
54,40,,
61,38,,
57,37,,
52,28,,
63,34,,
-998,-998,,
60,41,,
65,42,,
66,46,,
66,44,,
60,40,,
66,30,,
55,27,,
44,24,,
45,23,,
42,27,,
43,23,,
34,24,,
52,27,,
55,33,,
44,39,,
49,33,,
53,31,,
47,40,,
46,30,,
51,37,,
53,39,,
56,35,,
51,32,,
62,36,,
60,37,,
71,45,,
61,37,,
49,29,,
57,26,,
68,38,,
56,37,,
50,37,,
44,34,,
40,29,,
40,24,,
60,30,,
68,43,,
73,53,,
70,48,,
69,48,,
60,30,,
33,21,,
53,25,,
65,41,,
57,33,,
50,27,,
42,28,,
41,29,,
62,34,,
66,41,,
45,30,,
52,30,,
62,37,,
57,36,,
38,32,,
46,31,,
68,41,,
71,50,,
66,47,,
68,40,,
77,52,,
74,55,,
67,47,,
55,35,,
51,30,,
40,30,,
63,31,,
69,34,,
57,42,,
63,42,,
56,38,,
55,32,,
63,36,,
58,41,,
66,40,,
65,48,,
62,39,,
60,43,,
63,47,,
57,46,,
67,44,,
73,44,,
71,46,,
73,49,,
73,49,,
64,49,,
67,47,,
62,44,,
54,46,,
65,45,,
63,45,,
76,49,,
75,59,,
75,53,,
84,62,,
81,60,,
77,57,,
72,49,,
74,50,,
79,54,,
75,53,,
71,48,,
76,56,,
80,57,,
86,63,,
80,55,,
81,55,,
74,55,,
76,50,,
72,47,,
72,50,,
78,50,,
71,54,,
80,53,,
77,53,,
74,56,,
71,51,,
80,57,,
80,59,,
86,61,,
75,58,,
77,55,,
77,57,,
74,53,,
78,52,,
86,54,,
74,54,,
78,54,,
62,60,,
71,49,,
80,48,,
86,53,,
86,59,,
80,60,,
86,59,,
87,60,,
85,64,,
78,63,,
90,61,,
79,61,,
82,60,,
77,60,,
77,55,,
80,58,,
76,56,,
81,59,,
83,57,,
80,56,,
79,57,,
76,52,,
77,57,,
72,56,,
77,53,,
79,57,,
82,55,,
84,59,,
89,59,,
82,58,,
78,57,,
85,58,,
84,61,,
86,62,,
84,59,,
73,58,,
75,55,,
85,58,,
85,59,,
91,64,,
79,66,,
92,61,,
83,58,,
82,54,,
92,68,,
85,62,,
89,64,,
87,62,,
84,58,,
84,61,,
90,61,,
85,68,,
92,60,,
87,63,,
85,63,,
95,59,,
81,55,,
70,48,,
75,45,,
65,53,,
71,48,,
72,53,,
75,53,,
76,50,,
78,54,,
80,56,,
87,63,,
83,53,,
82,53,,
82,56,,
85,65,,
87,58,,
84,51,,
70,42,,
74,41,,
83,55,,
84,58,,
87,63,,
88,56,,
82,54,,
84,59,,
79,55,,
81,51,,
84,55,,
80,52,,
74,39,,
64,36,,
74,40,,
78,47,,
79,55,,
80,56,,
83,53,,
80,52,,
80,53,,
54,36,,
51,27,,
69,33,,
74,45,,
72,48,,
52,32,,
55,28,,
52,34,,
43,32,,
56,33,,
46,29,,
53,23,,
43,29,,
59,26,,
63,38,,
57,38,,
66,44,,
70,48,,
56,31,,
38,32,,
36,30,,
30,21,,
49,16,,
51,26,,
61,39,,
57,32,,
57,39,,
39,32,,
55,29,,
57,34,,
53,36,,
50,31,,
59,34,,
61,39,,
61,39,,
64,46,,
75,39,,
66,38,,
66,40,,
59,45,,
61,37,,
55,30,,
58,33,,
47,32,,
38,30,,
50,30,,
55,31,,
59,40,,
62,42,,
50,35,,
45,28,,
31,6,,
31,10,,
38,18,,
33,17,,
42,16,,
49,31,,
52,30,,
59,33,,
56,29,,
55,33,,
39,22,,
51,25,,
63,35,,
55,34,,
55,33,,
55,31,,
59,22,,
59,39,,
53,31,,
43,25,,
51,27,,
43,30,,
34,18,,
42,18,,
40,13,,
45,25,,
53,23,,
48,34,,
43,24,,
34,20,,
37,20,,
36,13,,
41,18,,
34,16,,
32,11,,
31,16,,
57,25,,
58,40,,
49,25,,
43,23,,
40,8,,
54,24,,
51,30,,
43,23,,
55,30,,
50,37,,
55,37,,
40,32,,
50,21,,
54,30,,
58,30,,
61,50,,
50,23,,
29,10,,
45,13,,
54,25,,
52,36,,
58,32,,
62,34,,
54,34,,
60,31,,
57,37,,
57,30,,
70,36,,
55,35,,
57,36,,
63,41,,
52,3,,
34,2,,
36,12,,
51,23,,
43,23,,
32,13,,
20,11,,
53,18,,
51,30,,
42,18,,
35,14,,
51,22,,
51,37,,
48,23,,
57,30,,
61,34,,
56,27,,
68,39,,
58,34,,
44,29,,
48,23,,
52,31,,
45,22,,
67,25,,
65,43,,
-998,-998,,
55,18,,
35,17,,
35,17,,
33,17,,
32,22,,
48,25,,
61,32,,
58,46,,
46,27,,
27,11,,
14,7,,
17,2,,
25,12,,
20,6,,
17,2,,
12,-4,,
18,1,,
15,9,,
25,1,,
42,16,,
44,27,,
41,19,,
58,34,,
46,32,,
59,34,,
60,33,,
42,34,,
48,33,,
54,33,,
57,35,,
67,37,,
63,38,,
58,39,,
45,20,,
45,21,,
58,35,,
70,38,,
61,36,,
60,39,,
66,45,,
61,44,,
65,41,,
61,38,,
53,29,,
59,32,,
63,38,,
67,39,,
70,38,,
61,40,,
55,35,,
67,41,,
72,49,,
78,49,,
79,55,,
71,51,,
65,47,,
60,33,,
52,33,,
57,36,,
62,39,,
58,38,,
61,35,,
62,41,,
72,49,,
74,45,,
61,33,,
55,32,,
71,41,,
59,41,,
74,44,,
78,52,,
76,55,,
77,51,,
64,40,,
74,47,,
81,49,,
82,57,,
74,47,,
71,47,,
79,47,,
72,50,,
77,50,,
70,49,,
65,49,,
67,47,,
62,44,,
63,44,,
62,44,,
63,48,,
65,46,,
68,44,,
65,44,,
62,45,,
65,44,,
67,48,,
77,48,,
76,51,,
75,50,,
64,47,,
78,42,,
80,42,,
77,54,,
78,54,,
80,56,,
79,65,,
76,53,,
82,58,,
87,64,,
75,53,,
75,47,,
76,52,,
67,46,,
84,46,,
79,59,,
64,44,,
61,39,,
73,43,,
77,53,,
77,53,,
79,59,,
79,54,,
82,60,,
80,60,,
70,54,,
65,53,,
72,52,,
77,54,,
71,52,,
64,53,,
67,51,,
74,51,,
76,51,,
78,56,,
77,59,,
76,59,,
72,55,,
66,53,,
72,52,,
82,54,,
79,62,,
87,57,,
86,59,,
88,63,,
78,60,,
85,59,,
84,64,,
84,55,,
84,56,,
80,60,,
77,59,,
81,56,,
83,62,,
85,62,,
77,60,,
83,55,,
71,57,,
77,54,,
77,56,,
79,55,,
72,52,,
78,49,,
84,60,,
82,61,,
80,57,,
87,58,,
86,65,,
82,63,,
86,64,,
89,64,,
88,62,,
89,61,,
89,64,,
79,61,,
83,60,,
79,59,,
74,57,,
77,55,,
74,53,,
67,49,,
80,50,,
86,55,,
82,56,,
82,52,,
81,51,,
79,57,,
70,52,,
70,57,,
79,51,,
83,61,,
85,62,,
85,63,,
84,63,,
85,65,,
79,62,,
67,50,,
67,49,,
72,41,,
73,45,,
61,44,,
56,40,,
68,42,,
63,42,,
63,45,,
75,47,,
76,50,,
74,53,,
75,49,,
82,60,,
80,43,,
67,44,,
67,46,,
77,46,,
71,45,,
79,46,,
79,60,,
80,59,,
82,57,,
70,59,,
63,35,,
70,36,,
79,49,,
70,49,,
64,38,,
75,39,,
79,55,,
77,50,,
67,41,,
62,37,,
65,37,,
76,44,,
64,46,,
67,39,,
57,35,,
45,28,,
28,20,,
28,19,,
40,22,,
60,28,,
61,30,,
68,46,,
60,35,,
73,37,,
65,34,,
61,32,,
68,40,,
60,43,,
45,30,,
43,28,,
61,29,,
66,37,,
55,42,,
65,31,,
65,42,,
56,37,,
69,42,,
60,43,,
69,33,,
60,40,,
70,45,,
73,46,,
65,35,,
35,32,,
25,9,,
15,6,,
24,3,,
44,14,,
34,19,,
30,19,,
35,15,,
45,24,,
39,23,,
35,18,,
40,22,,
42,29,,
39,30,,
42,26,,
62,32,,
60,39,,
54,43,,
52,37,,
48,32,,
67,30,,
61,35,,
59,23,,
52,28,,
68,35,,
66,44,,
53,35,,
37,27,,
33,16,,
30,19,,
39,13,,
44,19,,
48,31,,
54,28,,
57,41,,
61,27,,
59,40,,
56,42,,
54,30,,
61,37,,
57,28,,
45,34,,
44,32,,
47,28,,
39,20,,
27,23,,
30,15,,
40,14,,
65,25,,
61,27,,
40,20,,
42,21,,
37,22,,
52,20,,
55,36,,
47,33,,
41,23,,
45,18,,
37,14,,
31,10,,
38,11,,
53,15,,
47,26,,
40,22,,
51,15,,
61,37,,
52,29,,
67,31,,
54,22,,
24,7,,
33,16,,
46,9,,
54,24,,
59,44,,
45,19,,
56,35,,
57,42,,
50,13,,
24,-3,,
45,4,,
51,14,,
57,44,,
60,28,,
69,48,,
58,42,,
60,30,,
67,34,,
55,43,,
60,40,,
58,29,,
59,39,,
60,34,,
63,34,,
60,38,,
60,40,,
62,43,,
54,30,,
57,29,,
60,35,,
51,34,,
61,33,,
54,29,,
29,20,,
32,18,,
-998,-998,,
52,21,,
55,39,,
56,29,,
49,26,,
48,29,,
56,31,,
58,29,,
58,30,,
52,32,,
54,28,,
57,32,,
49,30,,
39,19,,
59,32,,
58,33,,
66,40,,
67,38,,
77,44,,
79,62,,
78,57,,
71,54,,
71,45,,
70,38,,
74,47,,
77,45,,
67,49,,
56,29,,
48,31,,
53,28,,
57,33,,
67,26,,
70,50,,
69,49,,
68,44,,
59,36,,
61,36,,
55,37,,
61,40,,
63,30,,
73,50,,
80,53,,
70,51,,
54,29,,
61,30,,
76,45,,
66,45,,
62,35,,
62,29,,
52,30,,
40,24,,
34,22,,
43,14,,
61,34,,
68,44,,
63,27,,
66,22,,
65,27,,
55,32,,
55,34,,
42,22,,
42,21,,
57,31,,
46,28,,
48,20,,
45,33,,
35,32,,
45,30,,
57,35,,
63,37,,
63,43,,
73,52,,
78,54,,
75,51,,
51,34,,
49,29,,
66,35,,
75,50,,
76,56,,
73,49,,
65,48,,
83,47,,
83,53,,
77,57,,
66,49,,
62,39,,
53,38,,
49,38,,
56,38,,
52,44,,
54,43,,
49,40,,
62,42,,
70,46,,
72,50,,
75,46,,
68,46,,
74,48,,
73,55,,
73,54,,
66,53,,
65,47,,
73,48,,
81,55,,
87,56,,
78,53,,
81,55,,
85,55,,
79,53,,
73,53,,
71,52,,
73,50,,
76,51,,
79,56,,
80,55,,
76,51,,
74,55,,
67,50,,
62,50,,
76,48,,
83,59,,
89,60,,
80,61,,
82,55,,
85,55,,
88,61,,
90,64,,
87,59,,
86,59,,
79,60,,
83,60,,
77,58,,
78,68,,
78,54,,
88,53,,
85,58,,
74,52,,
86,52,,
79,50,,
88,55,,
93,58,,
83,59,,
87,59,,
83,64,,
85,57,,
90,59,,
88,64,,
80,62,,
71,55,,
74,56,,
75,60,,
79,54,,
82,58,,
76,60,,
75,58,,
79,55,,
79,56,,
85,61,,
88,60,,
91,67,,
88,68,,
89,70,,
90,67,,
90,64,,
78,52,,
84,53,,
86,63,,
84,59,,
88,65,,
87,59,,
89,65,,
85,71,,
74,53,,
73,51,,
76,51,,
83,54,,
85,65,,
84,59,,
82,60,,
80,56,,
75,55,,
80,53,,
72,54,,
75,54,,
72,56,,
77,55,,
81,54,,
83,62,,
76,54,,
82,54,,
85,62,,
81,61,,
64,57,,
66,44,,
83,44,,
86,62,,
83,60,,
77,59,,
80,59,,
81,52,,
82,58,,
84,61,,
79,59,,
78,57,,
67,42,,
66,44,,
75,44,,
80,55,,
81,54,,
75,52,,
74,49,,
65,42,,
75,42,,
60,41,,
42,32,,
69,35,,
65,47,,
57,39,,
68,39,,
75,42,,
81,56,,
66,44,,
71,42,,
67,40,,
74,46,,
64,45,,
61,38,,
67,42,,
73,46,,
67,47,,
73,47,,
64,51,,
59,34,,
68,46,,
61,37,,
72,38,,
68,48,,
72,45,,
60,44,,
45,39,,
64,35,,
54,37,,
68,45,,
64,40,,
66,36,,
65,41,,
60,43,,
70,34,,
61,41,,
67,39,,
65,39,,
67,42,,
58,44,,
48,34,,
48,34,,
38,21,,
31,12,,
48,15,,
42,29,,
49,17,,
44,29,,
52,25,,
48,30,,
42,25,,
33,16,,
40,18,,
42,25,,
41,20,,
53,25,,
55,30,,
58,38,,
65,30,,
55,30,,
49,35,,
61,26,,
59,39,,
65,43,,
57,34,,
58,39,,
64,33,,
61,40,,
54,41,,
60,37,,
51,38,,
46,22,,
54,25,,
43,28,,
44,30,,
38,25,,
32,30,,
26,20,,
37,17,,
24,10,,
20,7,,
24,12,,
30,18,,
32,22,,
38,24,,
40,29,,
45,28,,
46,24,,
57,30,,
52,28,,
36,26,,
36,20,,
32,14,,
53,23,,
47,37,,
45,25,,
47,20,,
45,21,,
55,27,,
50,32,,
54,33,,
61,35,,
55,45,,
45,40,,
52,37,,
43,20,,
54,42,,
55,42,,
50,44,,
48,11,,
49,23,,
42,21,,
57,24,,
54,29,,
46,32,,
40,25,,
32,16,,
54,12,,
51,37,,
57,32,,
56,16,,
45,29,,
38,18,,
35,18,,
35,-1,,
28,-8,,
53,5,,
50,29,,
47,21,,
44,28,,
55,31,,
49,29,,
50,30,,
48,28,,
47,25,,
48,30,,
40,23,,
30,12,,
47,13,,
48,30,,
59,32,,
49,29,,
40,17,,
48,10,,
44,24,,
57,34,,
63,32,,
61,35,,
59,33,,
49,30,,
58,26,,
70,45,,
61,30,,
-998,-998,,
50,27,,
51,22,,
52,28,,
50,30,,
41,33,,
41,26,,
45,25,,
36,18,,
49,20,,
60,32,,
72,43,,
64,44,,
68,46,,
64,51,,
69,52,,
67,50,,
75,54,,
64,35,,
45,28,,
64,21,,
58,29,,
53,25,,
63,36,,
65,43,,
77,53,,
53,26,,
45,27,,
56,28,,
63,24,,
61,40,,
60,43,,
46,24,,
49,19,,
67,33,,
70,43,,
71,34,,
70,53,,
63,31,,
47,29,,
67,35,,
69,40,,
72,35,,
78,50,,
78,51,,
80,57,,
69,42,,
68,43,,
69,47,,
74,47,,
71,48,,
71,48,,
74,47,,
75,52,,
68,45,,
62,41,,
51,34,,
57,28,,
66,29,,
59,32,,
59,23,,
53,33,,
67,36,,
79,42,,
73,33,,
35,30,,
46,29,,
60,34,,
67,36,,
69,40,,
66,40,,
59,38,,
68,39,,
66,46,,
58,38,,
70,40,,
74,43,,
82,56,,
77,58,,
77,50,,
86,55,,
79,45,,
64,33,,
70,44,,
65,46,,
52,45,,
72,45,,
76,51,,
67,41,,
59,39,,
71,39,,
65,45,,
62,48,,
65,44,,
69,47,,
76,50,,
82,51,,
71,48,,
73,48,,
70,48,,
80,45,,
76,50,,
77,49,,
87,53,,
79,58,,
67,52,,
71,56,,
72,51,,
80,49,,
67,52,,
71,47,,
78,48,,
87,65,,
87,64,,
88,56,,
73,46,,
78,50,,
79,54,,
87,55,,
82,55,,
76,49,,
76,47,,
76,59,,
69,47,,
68,47,,
81,53,,
92,60,,
83,65,,
70,46,,
78,50,,
84,56,,
90,63,,
89,67,,
82,51,,
75,57,,
80,60,,
79,59,,
80,46,,
85,60,,
80,56,,
77,55,,
75,49,,
83,59,,
81,63,,
81,55,,
81,57,,
85,58,,
91,61,,
89,55,,
85,60,,
90,65,,
86,64,,
75,57,,
77,62,,
86,59,,
89,63,,
88,63,,
85,66,,
88,64,,
80,62,,
70,54,,
88,55,,
84,58,,
78,62,,
65,55,,
79,53,,
74,54,,
75,53,,
76,56,,
76,56,,
73,56,,
74,54,,
66,53,,
70,52,,
77,57,,
66,54,,
76,58,,
81,52,,
88,57,,
79,63,,
79,54,,
83,55,,
85,53,,
87,61,,
75,51,,
77,49,,
80,51,,
83,65,,
66,64,,
88,60,,
86,61,,
91,62,,
87,63,,
79,53,,
79,54,,
83,63,,
82,64,,
82,59,,
79,52,,
76,51,,
81,53,,
85,54,,
81,55,,
81,60,,
81,52,,
82,60,,
84,60,,
84,59,,
85,52,,
75,52,,
52,31,,
50,24,,
61,40,,
76,44,,
68,44,,
79,44,,
76,42,,
65,38,,
60,39,,
63,40,,
62,40,,
66,42,,
62,42,,
76,48,,
65,45,,
64,36,,
73,40,,
76,54,,
80,57,,
72,57,,
60,50,,
50,32,,
36,32,,
39,28,,
36,30,,
38,27,,
38,26,,
46,23,,
50,33,,
52,32,,
48,35,,
61,38,,
61,38,,
62,40,,
60,35,,
62,40,,
68,37,,
64,40,,
68,38,,
76,47,,
64,47,,
63,46,,
68,47,,
60,43,,
45,27,,
27,16,,
21,8,,
20,12,,
24,4,,
43,12,,
36,20,,
64,23,,
69,44,,
62,48,,
60,47,,
64,43,,
59,39,,
56,34,,
52,33,,
42,30,,
35,25,,
33,20,,
36,17,,
34,20,,
35,25,,
38,24,,
24,6,,
38,2,,
49,23,,
51,31,,
44,27,,
39,15,,
38,11,,
46,21,,
49,27,,
52,28,,
54,31,,
58,32,,
51,40,,
50,28,,
38,25,,
34,23,,
26,18,,
31,8,,
38,22,,
43,21,,
51,15,,
48,22,,
47,26,,
44,23,,
55,30,,
58,38,,
45,36,,
54,30,,
52,34,,
44,18,,
46,16,,
48,16,,
46,28,,
52,31,,
51,37,,
50,2,,
16,-1,,
61,6,,
70,39,,
62,40,,
47,1,,
34,6,,
43,21,,
40,24,,
48,29,,
62,38,,
60,44,,
49,33,,
63,42,,
62,41,,
58,39,,
59,40,,
49,36,,
50,34,,
48,31,,
51,33,,
41,18,,
39,27,,
43,25,,
38,9,,
36,18,,
49,20,,
52,38,,
51,40,,
54,36,,
43,29,,
51,34,,
43,33,,
50,34,,
45,6,,
52,-3,,
42,23,,
48,31,,
34,32,,
50,33,,
33,-1,,
40,6,,
42,23,,
47,31,,
50,34,,
46,35,,
48,30,,
43,32,,
36,27,,
30,16,,
37,18,,
40,32,,
47,31,,
44,22,,
33,16,,
-998,-998,,
38,27,,
51,30,,
54,32,,
42,27,,
50,34,,
53,40,,
50,37,,
47,18,,
28,12,,
26,11,,
38,17,,
30,14,,
35,27,,
42,31,,
49,33,,
51,33,,
50,36,,
47,29,,
33,18,,
39,24,,
42,30,,
50,32,,
48,23,,
42,18,,
46,33,,
40,22,,
30,20,,
36,34,,
54,18,,
53,23,,
48,34,,
48,34,,
-998,35,,
48,38,,
43,27,,
36,25,,
37,19,,
39,24,,
40,25,,
48,37,,
63,39,,
45,18,,
34,22,,
46,30,,
54,42,,
64,50,,
69,51,,
64,43,,
57,28,,
37,25,,
36,27,,
40,30,,
46,30,,
52,32,,
64,40,,
70,39,,
69,49,,
72,35,,
72,42,,
56,30,,
39,19,,
52,23,,
62,32,,
73,37,,
77,51,,
78,48,,
65,32,,
71,41,,
60,37,,
62,32,,
76,40,,
73,45,,
61,36,,
66,39,,
64,45,,
66,33,,
70,42,,
73,46,,
68,43,,
73,40,,
63,45,,
63,45,,
67,44,,
63,42,,
54,40,,
58,37,,
56,40,,
73,41,,
81,55,,
70,55,,
68,47,,
59,47,,
60,45,,
69,47,,
77,48,,
88,55,,
89,60,,
73,54,,
67,53,,
73,57,,
68,46,,
67,46,,
71,47,,
73,48,,
70,50,,
62,46,,
72,49,,
82,55,,
77,58,,
83,54,,
78,60,,
76,54,,
77,58,,
78,53,,
87,57,,
84,53,,
79,57,,
87,55,,
90,60,,
91,62,,
82,57,,
82,59,,
85,62,,
89,61,,
84,62,,
80,62,,
78,58,,
81,60,,
84,56,,
84,59,,
85,59,,
79,60,,
91,58,,
83,55,,
84,53,,
77,57,,
81,54,,
85,56,,
91,59,,
90,65,,
88,62,,
82,59,,
78,59,,
74,57,,
79,57,,
80,59,,
84,60,,
81,60,,
84,57,,
88,62,,
80,59,,
86,59,,
91,66,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
-998,-998,,
78,57,,
90,56,,
83,57,,
68,51,,
58,50,,
58,54,,
70,56,,
77,54,,
75,55,,
79,52,,
81,59,,
69,46,,
59,43,,
72,44,,
78,44,,
77,51,,
79,54,,
72,54,,
78,45,,
81,45,,
73,50,,
57,35,,
62,37,,
77,51,,
80,49,,
77,49,,
81,50,,
77,49,,
79,48,,
81,54,,
73,56,,
80,48,,
78,56,,
75,53,,
77,56,,
74,54,,
66,47,,
47,33,,
56,29,,
64,48,,
54,27,,
51,23,,
54,37,,
77,37,,
67,41,,
62,40,,
54,44,,
63,47,,
60,50,,
56,41,,
63,48,,
59,43,,
64,48,,
60,50,,
56,45,,
49,40,,
65,49,,
62,50,,
68,46,,
60,50,,
64,48,,
66,49,,
68,46,,
74,50,,
70,51,,
68,49,,
70,48,,
56,36,,
64,40,,
58,38,,
56,36,,
49,30,,
42,30,,
35,24,,
32,19,,
28,23,,
39,23,,
50,32,,
49,33,,
59,39,,
60,42,,
58,46,,
57,42,,
48,36,,
54,40,,
60,43,,
54,38,,
40,26,,
36,6,,
36,8,,
50,21,,
38,23,,
34,17,,
25,8,,
8,-1,,
7,-7,,
15,5,,
10,-6,,
28,-2,,
40,17,,
38,14,,
34,12,,
38,16,,
47,23,,
37,17,,
45,24,,
38,18,,
21,-2,,
22,-14,,
33,3,,
21,8,,
14,2,,
14,-1,,
34,8,,
27,2,,
12,6,,
22,11,,
30,14,,
36,17,,
44,20,,
49,26,,
62,34,,
39,21,,
12,-8,,
14,-7,,
14,-2,,
15,-4,,
12,-3,,
31,5,,
36,14,,
40,12,,
36,14,,
36,15,,
47,16,,
37,17,,
34,15,,
49,21,,
62,36,,
40,26,,
57,28,,
51,30,,
40,18,,
57,20,,
60,40,,
61,33,,
65,36,,
55,29,,
46,30,,
39,26,,
55,34,,
46,26,,
52,28,,
65,33,,
58,40,,
56,13,,
32,6,,
47,14,,
34,26,,
52,22,,
39,11,,
38,9,,
32,13,,
52,21,,
36,14,,
47,28,,
50,36,,
52,38,,
42,13,,
13,-1,,
27,-9,,
36,3,,
34,10,,
38,14,,
21,4,,
18,5,,
56,10,,
58,34,,
56,32,,
44,19,,
50,28,,
58,40,,
-998,-998,,
60,41,,
58,29,,
48,36,,
60,38,,
58,39,,
51,42,,
55,36,,
64,40,,
63,43,,
71,50,,
74,56,,
72,41,,
75,48,,
65,38,,
65,33,,
67,48,,
70,50,,
71,46,,
63,54,,
71,50,,
83,50,,
80,56,,
72,52,,
70,46,,
65,50,,
60,46,,
65,55,,
70,42,,
44,36,,
58,24,,
54,30,,
58,38,,
65,40,,
62,42,,
51,23,,
64,28,,
66,42,,
63,49,,
68,46,,
70,48,,
69,42,,
68,36,,
64,37,,
58,36,,
50,28,,
54,30,,
56,31,,
72,42,,
70,40,,
73,54,,
77,68,,
60,38,,
75,46,,
67,50,,
69,48,,
72,50,,
70,49,,
85,56,,
82,60,,
74,54,,
56,44,,
53,32,,
35,28,,
50,33,,
58,36,,
64,46,,
